1/10/2013 17:51:23,45.075176,-93.323052,28.581722
1/10/2013 17:51:24,45.075101,-93.322668,28.644266
1/10/2013 17:51:25,45.075031,-93.322284,28.67494
1/10/2013 17:51:26,45.07496,-93.32192,28.25103
1/10/2013 17:51:27,45.074884,-93.32156,28.247572
1/10/2013 17:51:28,45.074806,-93.321218,27.333124
1/10/2013 17:51:29,45.074806,-93.321218,27.333124
1/10/2013 17:51:30,45.07462,-93.320531,26.883348
1/10/2013 17:51:31,45.074528,-93.320171,27.559404
1/10/2013 17:51:32,45.074422,-93.319818,27.534208
1/10/2013 17:51:33,45.074329,-93.319475,26.65398
1/10/2013 17:51:34,45.074234,-93.319142,25.545513
1/10/2013 17:51:35,45.074135,-93.318802,25.545513
1/10/2013 17:51:36,45.074034,-93.318447,26.94512
1/10/2013 17:51:37,45.073938,-93.318092,27.353683
1/10/2013 17:51:38,45.073844,-93.317734,27.530878
1/10/2013 17:51:39,45.073613,-93.317056,26.410858
1/10/2013 17:51:40,45.073508,-93.316729,25.640348
1/10/2013 17:51:41,45.073425,-93.316416,24.600517
1/10/2013 17:51:42,45.073333,-93.316097,24.600517
1/10/2013 17:51:43,45.073234,-93.315767,26.224688
1/10/2013 17:51:44,45.073118,-93.315437,26.690763
1/10/2013 17:51:45,45.073001,-93.315124,26.474123
1/10/2013 17:51:46,45.072903,-93.314821,25.854324
1/10/2013 17:51:47,45.07281,-93.314536,25.854324
1/10/2013 17:51:48,45.072713,-93.314243,26.083427
1/10/2013 17:51:49,45.07261,-93.313954,26.494967
1/10/2013 17:51:50,45.072509,-93.313643,27.331568
1/10/2013 17:51:51,45.072404,-93.313332,27.331568
1/10/2013 17:51:52,45.07231,-93.31302,26.639093
1/10/2013 17:51:53,45.072222,-93.31269,27.16781
1/10/2013 17:51:54,45.07213,-93.312357,27.333124
1/10/2013 17:51:55,45.072034,-93.312028,27.706242
1/10/2013 17:51:56,45.071935,-93.311704,27.593035
1/10/2013 17:51:57,45.07184,-93.311379,27.593035
1/10/2013 17:51:58,45.071745,-93.311054,27.005253
1/10/2013 17:51:59,45.071661,-93.310717,27.005253
1/10/2013 17:52:00,45.071574,-93.310374,27.866467
1/10/2013 17:52:01,45.071497,-93.310026,27.866467
1/10/2013 17:52:02,45.071419,-93.309703,26.592049
1/10/2013 17:52:03,45.071323,-93.309388,26.953979
1/10/2013 17:52:04,45.071232,-93.309068,26.984318
1/10/2013 17:52:05,45.071138,-93.308754,26.640917
1/10/2013 17:52:06,45.071046,-93.308438,26.726444
1/10/2013 17:52:07,45.070958,-93.308094,28.305998
1/10/2013 17:52:08,45.070876,-93.307749,28.305998
1/10/2013 17:52:09,45.07079,-93.307409,28.305998
1/10/2013 17:52:11,45.070715,-93.307102,26.543619
1/10/2013 17:52:11,45.070639,-93.306776,26.669849
1/10/2013 17:52:12,45.070555,-93.306446,26.85227
1/10/2013 17:52:13,45.070458,-93.306101,27.485771
1/10/2013 17:52:14,45.070365,-93.305758,27.63698
1/10/2013 17:52:15,45.07027,-93.30541,28.083242
1/10/2013 17:52:16,45.070155,-93.305073,28.083242
1/10/2013 17:52:17,45.070055,-93.304732,27.987604
1/10/2013 17:52:18,45.069963,-93.304387,27.986965
1/10/2013 17:52:19,45.06987,-93.304032,27.986965
1/10/2013 17:52:20,45.069771,-93.303675,28.701071
1/10/2013 17:52:21,45.069675,-93.303323,28.936281
1/10/2013 17:52:22,45.069569,-93.302979,28.936281
1/10/2013 17:52:23,45.069467,-93.302637,28.795553
1/10/2013 17:52:24,45.069377,-93.302291,28.637939
1/10/2013 17:52:25,45.069301,-93.301943,28.380608
1/10/2013 17:52:26,45.069234,-93.301591,28.419508
1/10/2013 17:52:27,45.069172,-93.301232,28.603657
1/10/2013 17:52:28,45.069109,-93.300875,28.431499
1/10/2013 17:52:29,45.069046,-93.300519,28.407204
1/10/2013 17:52:30,45.068985,-93.300164,28.353758
1/10/2013 17:52:31,45.068932,-93.299809,28.076906
1/10/2013 17:52:32,45.068881,-93.299458,27.860487
1/10/2013 17:52:33,45.068851,-93.299124,26.522736
1/10/2013 17:52:34,45.068826,-93.298785,26.643248
1/10/2013 17:52:35,45.068826,-93.298785,26.643248
1/10/2013 17:52:36,45.068826,-93.298785,26.643248
1/10/2013 17:52:37,45.068776,-93.297727,27.542414
1/10/2013 17:52:38,45.068816,-93.297374,26.671022
1/10/2013 17:52:39,45.068872,-93.297008,26.671022
1/10/2013 17:52:40,45.068872,-93.297008,26.671022
1/10/2013 17:52:41,45.068872,-93.297008,26.671022
1/10/2013 17:52:42,45.068872,-93.297008,26.671022
1/10/2013 17:52:43,45.068872,-93.297008,26.671022
1/10/2013 17:52:44,45.069036,-93.295088,28.844603
1/10/2013 17:52:45,45.069036,-93.295088,28.844603
1/10/2013 17:52:46,45.069036,-93.295088,28.844603
1/10/2013 17:52:47,45.069036,-93.295088,28.844603
1/10/2013 17:52:48,45.069036,-93.295088,28.844603
1/10/2013 17:52:49,45.069036,-93.295088,28.844603
1/10/2013 17:52:50,45.069036,-93.295088,28.844603
1/10/2013 17:52:51,45.069036,-93.295088,28.844603
1/10/2013 17:52:52,45.069036,-93.295088,28.844603
1/10/2013 17:52:53,45.069036,-93.295088,28.844603
1/10/2013 17:52:54,45.069036,-93.295088,28.844603
1/10/2013 17:52:55,45.069036,-93.295088,28.844603
1/10/2013 17:52:56,45.069036,-93.295088,28.844603
1/10/2013 17:52:57,45.069036,-93.295088,28.844603
1/10/2013 17:52:58,45.069036,-93.295088,28.844603
1/10/2013 17:52:59,45.069036,-93.295088,28.844603
1/10/2013 17:53:00,45.069036,-93.295088,28.844603
1/10/2013 17:53:01,45.069036,-93.295088,28.844603
1/10/2013 17:53:02,45.069036,-93.295088,28.844603
1/10/2013 17:53:03,45.069036,-93.295088,28.844603
1/10/2013 17:53:04,45.069036,-93.295088,28.844603
1/10/2013 17:53:05,45.069036,-93.295088,28.844603
1/10/2013 17:53:06,45.069036,-93.295088,28.844603
1/10/2013 17:53:07,45.069036,-93.295088,28.844603
1/10/2013 17:53:08,45.067943,-93.287372,27.892666
1/10/2013 17:53:09,45.067943,-93.287372,27.892666
1/10/2013 17:53:10,45.067943,-93.287372,27.892666
1/10/2013 17:53:11,45.067385,-93.286907,22.911949
1/10/2013 17:53:12,45.067385,-93.286907,22.911949
1/10/2013 17:53:14,45.067026,-93.286619,22.67956
1/10/2013 17:53:14,45.066877,-93.286461,22.67956
1/10/2013 17:53:15,45.066877,-93.286461,22.67956
1/10/2013 17:53:16,45.066877,-93.286461,22.67956
1/10/2013 17:53:17,45.066877,-93.286461,22.67956
1/10/2013 17:53:18,45.066877,-93.286461,22.67956
1/10/2013 17:53:19,45.066877,-93.286461,22.67956
1/10/2013 17:53:20,45.066877,-93.286461,22.67956
1/10/2013 17:53:22,45.066877,-93.286461,22.67956
1/10/2013 17:53:22,45.066877,-93.286461,22.67956
1/10/2013 17:53:23,45.064707,-93.286152,22.041393
1/10/2013 17:53:24,45.064483,-93.286136,21.915361
1/10/2013 17:53:25,45.064235,-93.286115,21.91959
1/10/2013 17:53:26,45.063992,-93.286105,21.898508
1/10/2013 17:53:27,45.063752,-93.286108,21.953051
1/10/2013 17:53:28,45.063514,-93.286125,22.508101
1/10/2013 17:53:30,45.063274,-93.28617,22.729197
1/10/2013 17:53:30,45.063051,-93.286222,22.363691
1/10/2013 17:53:31,45.062819,-93.286283,23.015306
1/10/2013 17:53:32,45.062578,-93.286351,24.122078
1/10/2013 17:53:33,45.062343,-93.286408,24.505703
1/10/2013 17:53:34,45.0621,-93.286481,25.659882
1/10/2013 17:53:36,45.061846,-93.286575,25.659882
1/10/2013 17:53:37,45.061599,-93.286651,26.181656
1/10/2013 17:53:38,45.061337,-93.286717,26.927238
1/10/2013 17:53:39,45.061079,-93.286803,27.007853
1/10/2013 17:53:40,45.060816,-93.28688,27.977871
1/10/2013 17:53:41,45.060567,-93.286967,26.890303
1/10/2013 17:53:42,45.060318,-93.287058,26.890303
1/10/2013 17:53:43,45.060064,-93.287132,27.738163
1/10/2013 17:53:44,45.059814,-93.287203,27.613895
1/10/2013 17:53:45,45.059561,-93.287273,28.138376
1/10/2013 17:53:45,45.059305,-93.28734,28.253881
1/10/2013 17:53:47,45.05906,-93.287394,27.742477
1/10/2013 17:53:48,45.058813,-93.287439,27.795076
1/10/2013 17:53:49,45.058557,-93.287469,28.500925
1/10/2013 17:53:50,45.058302,-93.2875,28.500925
1/10/2013 17:53:51,45.05805,-93.287523,28.145803
1/10/2013 17:53:52,45.057798,-93.287542,28.133842
1/10/2013 17:53:53,45.057546,-93.28756,28.080208
1/10/2013 17:53:54,45.05729,-93.28756,28.393623
1/10/2013 17:53:55,45.057037,-93.28754,28.29302
1/10/2013 17:53:56,45.056784,-93.287503,28.201263
1/10/2013 17:53:57,45.056537,-93.287455,28.201263
1/10/2013 17:53:58,45.056286,-93.287425,28.005564
1/10/2013 17:53:59,45.056033,-93.287398,28.140671
1/10/2013 17:54:00,45.055784,-93.287373,27.801771
1/10/2013 17:54:01,45.05554,-93.287287,27.976929
1/10/2013 17:54:02,45.055296,-93.287208,27.976929
1/10/2013 17:54:03,45.055051,-93.287155,27.537949
1/10/2013 17:54:04,45.054811,-93.287093,27.471325
1/10/2013 17:54:05,45.054568,-93.287031,27.652529
1/10/2013 17:54:06,45.054321,-93.28697,27.7258
1/10/2013 17:54:07,45.054075,-93.286895,27.819281
1/10/2013 17:54:08,45.053826,-93.286797,28.296562
1/10/2013 17:54:09,45.053583,-93.286677,28.156382
1/10/2013 17:54:10,45.053341,-93.286531,28.39728
1/10/2013 17:54:11,45.053098,-93.286372,28.812256
1/10/2013 17:54:12,45.052851,-93.286201,28.812256
1/10/2013 17:54:13,45.0526,-93.286071,28.669064
1/10/2013 17:54:14,45.052348,-93.285947,28.761255
1/10/2013 17:54:15,45.052092,-93.285816,28.897457
1/10/2013 17:54:16,45.051833,-93.285686,28.947351
1/10/2013 17:54:17,45.051579,-93.28557,28.43959
1/10/2013 17:54:18,45.051326,-93.285438,28.43959
1/10/2013 17:54:19,45.05107,-93.285325,28.720997
1/10/2013 17:54:20,45.050818,-93.28521,28.537853
1/10/2013 17:54:21,45.050565,-93.2851,28.601671
1/10/2013 17:54:22,45.050311,-93.284993,28.701578
1/10/2013 17:54:23,45.050043,-93.284897,29.844433
1/10/2013 17:54:24,45.049769,-93.284804,29.844433
1/10/2013 17:54:25,45.049488,-93.284724,29.953115
1/10/2013 17:54:26,45.04921,-93.284692,29.321609
1/10/2013 17:54:27,45.048941,-93.284671,29.076485
1/10/2013 17:54:28,45.048673,-93.284638,29.076485
1/10/2013 17:54:29,45.048422,-93.284592,29.258186
1/10/2013 17:54:30,45.048156,-93.284589,29.528761
1/10/2013 17:54:31,45.047889,-93.284599,29.528761
1/10/2013 17:54:32,45.047622,-93.284609,29.476381
1/10/2013 17:54:33,45.04736,-93.284611,29.455284
1/10/2013 17:54:34,45.0471,-93.284628,28.877285
1/10/2013 17:54:35,45.046844,-93.284644,28.393272
1/10/2013 17:54:36,45.046591,-93.284654,27.91918
1/10/2013 17:54:37,45.046335,-93.284667,27.91918
1/10/2013 17:54:38,45.046085,-93.284679,27.27421
1/10/2013 17:54:39,45.045831,-93.284693,27.27421
1/10/2013 17:54:40,45.045565,-93.284701,29.078938
1/10/2013 17:54:41,45.045295,-93.284721,28.985222
1/10/2013 17:54:42,45.045019,-93.284726,29.23008
1/10/2013 17:54:43,45.044737,-93.284753,29.271864
1/10/2013 17:54:44,45.04447,-93.284786,28.755486
1/10/2013 17:54:45,45.04421,-93.284834,28.755486
1/10/2013 17:54:46,45.043955,-93.284852,28.888697
1/10/2013 17:54:47,45.043705,-93.28487,28.888697
1/10/2013 17:54:48,45.043457,-93.284895,28.77581
1/10/2013 17:54:49,45.043215,-93.2849,27.685101
1/10/2013 17:54:50,45.042972,-93.284906,27.370836
1/10/2013 17:54:51,45.04274,-93.284911,27.370836
1/10/2013 17:54:52,45.042514,-93.284921,26.090096
1/10/2013 17:54:53,45.042289,-93.284924,25.778759
1/10/2013 17:54:54,45.042069,-93.284931,25.05616
1/10/2013 17:54:55,45.041852,-93.284943,24.415442
1/10/2013 17:54:56,45.041633,-93.28494,24.415442
1/10/2013 17:54:57,45.041406,-93.284943,25.363535
1/10/2013 17:54:58,45.041182,-93.28494,24.923042
1/10/2013 17:54:59,45.040963,-93.284916,24.923042
1/10/2013 17:55:00,45.040735,-93.284909,25.721924
1/10/2013 17:55:01,45.040508,-93.284911,25.669308
1/10/2013 17:55:02,45.040279,-93.284916,25.669308
1/10/2013 17:55:03,45.040045,-93.284936,26.450399
1/10/2013 17:55:04,45.039808,-93.284969,26.793346
1/10/2013 17:55:05,45.039576,-93.28502,26.793346
1/10/2013 17:55:06,45.039334,-93.285062,27.643835
1/10/2013 17:55:07,45.03909,-93.285109,27.643835
1/10/2013 17:55:08,45.038842,-93.285166,28.125528
1/10/2013 17:55:09,45.038591,-93.285229,28.163481
1/10/2013 17:55:10,45.038338,-93.285312,28.473505
1/10/2013 17:55:11,45.038092,-93.285403,28.473505
1/10/2013 17:55:12,45.037841,-93.285499,28.415361
1/10/2013 17:55:13,45.037592,-93.285585,28.415361
1/10/2013 17:55:14,45.037333,-93.285656,28.696356
1/10/2013 17:55:15,45.037085,-93.285762,28.689655
1/10/2013 17:55:16,45.036847,-93.285858,27.703596
1/10/2013 17:55:17,45.036613,-93.285968,27.703596
1/10/2013 17:55:18,45.036375,-93.286076,27.862762
1/10/2013 17:55:19,45.036143,-93.286161,26.675108
1/10/2013 17:55:20,45.035914,-93.286255,26.342024
1/10/2013 17:55:21,45.035914,-93.286255,26.342024
1/10/2013 17:55:22,45.035446,-93.286461,27.395588
1/10/2013 17:55:23,45.035201,-93.286568,27.960155
1/10/2013 17:55:24,45.035201,-93.286568,27.960155
1/10/2013 17:55:25,45.035201,-93.286568,27.960155
1/10/2013 17:55:26,45.035201,-93.286568,27.960155
1/10/2013 17:55:27,45.035201,-93.286568,27.960155
1/10/2013 17:55:28,45.035201,-93.286568,27.960155
1/10/2013 17:55:29,45.033745,-93.287208,27.771622
1/10/2013 17:55:30,45.033495,-93.287293,27.602222
1/10/2013 17:55:31,45.033236,-93.287369,28.30051
1/10/2013 17:55:32,45.032963,-93.287425,29.061937
1/10/2013 17:55:33,45.032686,-93.28748,29.061937
1/10/2013 17:55:34,45.032423,-93.287513,28.087698
1/10/2013 17:55:35,45.032164,-93.287522,27.785479
1/10/2013 17:55:36,45.031906,-93.287538,27.794027
1/10/2013 17:55:37,45.031648,-93.287554,27.974627
1/10/2013 17:55:38,45.031374,-93.287569,28.029655
1/10/2013 17:55:39,45.031089,-93.287574,28.145889
1/10/2013 17:55:40,45.03081,-93.287571,28.165245
1/10/2013 17:55:41,45.030537,-93.287562,28.138304
1/10/2013 17:55:42,45.030269,-93.287553,28.039516
1/10/2013 17:55:43,45.030269,-93.287553,28.039516
1/10/2013 17:55:44,45.030269,-93.287553,28.039516
1/10/2013 17:55:45,45.030269,-93.287553,28.039516
1/10/2013 17:55:46,45.029224,-93.287514,28.149282
1/10/2013 17:55:47,45.029224,-93.287514,28.149282
1/10/2013 17:55:48,45.029224,-93.287514,28.149282
1/10/2013 17:55:49,45.029224,-93.287514,28.149282
1/10/2013 17:55:50,45.028189,-93.287421,28.733046
1/10/2013 17:55:51,45.027927,-93.287368,28.765228
1/10/2013 17:55:52,45.027661,-93.287302,28.927925
1/10/2013 17:55:53,45.027392,-93.287232,29.03858
1/10/2013 17:55:54,45.027125,-93.287152,29.067554
1/10/2013 17:55:55,45.026908,-93.287011,28.555971
1/10/2013 17:55:56,45.026701,-93.28684,28.11121
1/10/2013 17:55:57,45.02647,-93.286638,28.11121
1/10/2013 17:55:58,45.026212,-93.286479,28.529669
1/10/2013 17:55:59,45.025955,-93.28632,28.658045
1/10/2013 17:56:00,45.02569,-93.286181,28.019938
1/10/2013 17:56:01,45.025411,-93.286016,28.019938
1/10/2013 17:56:02,45.025139,-93.285856,28.555943
1/10/2013 17:56:03,45.024862,-93.285701,29.019157
1/10/2013 17:56:04,45.024582,-93.285555,29.879288
1/10/2013 17:56:05,45.024316,-93.285424,29.14146
1/10/2013 17:56:06,45.024316,-93.285424,29.14146
1/10/2013 17:56:07,45.023769,-93.285138,29.111151
1/10/2013 17:56:08,45.023514,-93.284976,28.954569
1/10/2013 17:56:09,45.023268,-93.284809,28.910715
1/10/2013 17:56:10,45.023018,-93.284676,28.709734
1/10/2013 17:56:11,45.022778,-93.284533,28.165169
1/10/2013 17:56:12,45.022543,-93.28438,28.165169
1/10/2013 17:56:13,45.022303,-93.284243,28.100021
1/10/2013 17:56:14,45.022061,-93.284126,27.835482
1/10/2013 17:56:15,45.021816,-93.284005,27.835482
1/10/2013 17:56:16,45.021562,-93.283894,28.353664
1/10/2013 17:56:17,45.021317,-93.283777,28.111597
1/10/2013 17:56:18,45.021061,-93.283675,28.111597
1/10/2013 17:56:19,45.020808,-93.283567,28.470078
1/10/2013 17:56:20,45.020557,-93.283461,28.245226
1/10/2013 17:56:21,45.020306,-93.283355,28.245226
1/10/2013 17:56:22,45.020058,-93.283288,27.938717
1/10/2013 17:56:23,45.019812,-93.283204,27.938717
1/10/2013 17:56:24,45.019562,-93.283112,28.000813
1/10/2013 17:56:25,45.01931,-93.283005,28.000813
1/10/2013 17:56:26,45.019056,-93.282929,28.009081
1/10/2013 17:56:27,45.018794,-93.282877,28.308689
1/10/2013 17:56:28,45.018521,-93.282807,28.550573
1/10/2013 17:56:29,45.01824,-93.282759,29.15119
1/10/2013 17:56:30,45.017963,-93.282717,29.197357
1/10/2013 17:56:31,45.017681,-93.282692,29.615412
1/10/2013 17:56:32,45.017412,-93.282669,28.204002
1/10/2013 17:56:33,45.017136,-93.28263,28.204002
1/10/2013 17:56:34,45.017136,-93.28263,28.204002
1/10/2013 17:56:35,45.017136,-93.28263,28.204002
1/10/2013 17:56:36,45.017136,-93.28263,28.204002
1/10/2013 17:56:37,45.017136,-93.28263,28.204002
1/10/2013 17:56:38,45.017136,-93.28263,28.204002
1/10/2013 17:56:39,45.017136,-93.28263,28.204002
1/10/2013 17:56:40,45.017136,-93.28263,28.204002
1/10/2013 17:56:41,45.017136,-93.28263,28.204002
1/10/2013 17:56:42,45.017136,-93.28263,28.204002
1/10/2013 17:56:43,45.017136,-93.28263,28.204002
1/10/2013 17:56:44,45.017136,-93.28263,28.204002
1/10/2013 17:56:45,45.017136,-93.28263,28.204002
1/10/2013 17:56:46,45.017136,-93.28263,28.204002
1/10/2013 17:56:47,45.017136,-93.28263,28.204002
1/10/2013 17:56:48,45.017136,-93.28263,28.204002
1/10/2013 17:56:49,45.017136,-93.28263,28.204002
1/10/2013 17:56:50,45.017136,-93.28263,28.204002
1/10/2013 17:56:51,45.017136,-93.28263,28.204002
1/10/2013 17:56:52,45.017136,-93.28263,28.204002
1/10/2013 17:56:53,45.017136,-93.28263,28.204002
1/10/2013 17:56:54,45.017136,-93.28263,28.204002
1/10/2013 17:56:55,45.017136,-93.28263,28.204002
1/10/2013 17:56:56,45.017136,-93.28263,28.204002
1/10/2013 17:56:57,45.017136,-93.28263,28.204002
1/10/2013 17:56:58,45.017136,-93.28263,28.204002
1/10/2013 17:56:59,45.017136,-93.28263,28.204002
1/10/2013 17:57:00,45.017136,-93.28263,28.204002
1/10/2013 17:57:01,45.017136,-93.28263,28.204002
1/10/2013 17:57:02,45.017136,-93.28263,28.204002
1/10/2013 17:57:03,45.017136,-93.28263,28.204002
1/10/2013 17:57:04,45.017136,-93.28263,28.204002
1/10/2013 17:57:05,45.017136,-93.28263,28.204002
1/10/2013 17:57:06,45.017136,-93.28263,28.204002
1/10/2013 17:57:07,45.017136,-93.28263,28.204002
1/10/2013 17:57:08,45.017136,-93.28263,28.204002
1/10/2013 17:57:09,45.017136,-93.28263,28.204002
1/10/2013 17:57:10,45.017136,-93.28263,28.204002
1/10/2013 17:57:11,45.017136,-93.28263,28.204002
1/10/2013 17:57:12,45.017136,-93.28263,28.204002
1/10/2013 17:57:13,45.017136,-93.28263,28.204002
1/10/2013 17:57:14,45.017136,-93.28263,28.204002
1/10/2013 17:57:15,45.017136,-93.28263,28.204002
1/10/2013 17:57:16,45.017136,-93.28263,28.204002
1/10/2013 17:57:17,45.017136,-93.28263,28.204002
1/10/2013 17:57:18,45.017136,-93.28263,28.204002
1/10/2013 17:57:19,45.017136,-93.28263,28.204002
1/10/2013 17:57:20,45.017136,-93.28263,28.204002
1/10/2013 17:57:21,45.017136,-93.28263,28.204002
1/10/2013 17:57:22,45.017136,-93.28263,28.204002
1/10/2013 17:57:23,45.017136,-93.28263,28.204002
1/10/2013 17:57:24,45.017136,-93.28263,28.204002
1/10/2013 17:57:25,45.017136,-93.28263,28.204002
1/10/2013 17:57:26,45.017136,-93.28263,28.204002
1/10/2013 17:57:27,45.017136,-93.28263,28.204002
1/10/2013 17:57:28,45.017136,-93.28263,28.204002
1/10/2013 17:57:29,45.017136,-93.28263,28.204002
1/10/2013 17:57:30,45.017136,-93.28263,28.204002
1/10/2013 17:57:31,45.017136,-93.28263,28.204002
1/10/2013 17:57:32,45.017136,-93.28263,28.204002
1/10/2013 17:57:33,45.017136,-93.28263,28.204002
1/10/2013 17:57:34,45.017136,-93.28263,28.204002
1/10/2013 17:57:35,45.017136,-93.28263,28.204002
1/10/2013 17:57:36,45.017136,-93.28263,28.204002
1/10/2013 17:57:37,45.017136,-93.28263,28.204002
1/10/2013 17:57:38,45.017136,-93.28263,28.204002
1/10/2013 17:57:39,45.017136,-93.28263,0
1/10/2013 17:57:40,45.017136,-93.28263,0
1/10/2013 17:57:41,45.017136,-93.28263,0
1/10/2013 17:57:42,45.017136,-93.28263,0
1/10/2013 17:57:43,45.017136,-93.28263,0
1/10/2013 17:57:44,45.017136,-93.28263,0
1/10/2013 17:57:45,45.017136,-93.28263,0
1/10/2013 17:57:46,45.017136,-93.28263,0
1/10/2013 17:57:47,45.017136,-93.28263,0
1/10/2013 17:57:48,45.017136,-93.28263,0
1/10/2013 17:57:49,45.017136,-93.28263,0
1/10/2013 17:57:50,45.017136,-93.28263,0
1/10/2013 17:57:51,45.017136,-93.28263,0
1/10/2013 17:57:52,45.017136,-93.28263,0
1/10/2013 17:57:53,45.017136,-93.28263,0
1/10/2013 17:57:54,45.017136,-93.28263,0
1/10/2013 17:57:55,45.017136,-93.28263,0
1/10/2013 17:57:56,45.017136,-93.28263,0
1/10/2013 17:57:57,45.017136,-93.28263,0
1/10/2013 17:57:58,45.017136,-93.28263,0
1/10/2013 17:57:59,45.017136,-93.28263,0
1/10/2013 17:58:00,45.017136,-93.28263,0
1/10/2013 17:58:01,45.017136,-93.28263,0
1/10/2013 17:58:02,45.017136,-93.28263,0
1/10/2013 17:58:03,45.017136,-93.28263,0
1/10/2013 17:58:04,45.017136,-93.28263,0
1/10/2013 17:58:05,45.017136,-93.28263,0
1/10/2013 17:58:06,45.017136,-93.28263,0
1/10/2013 17:58:07,45.017136,-93.28263,0
1/10/2013 17:58:08,45.017136,-93.28263,0
1/10/2013 17:58:09,45.017136,-93.28263,0
1/10/2013 17:58:10,45.017136,-93.28263,0
1/10/2013 17:58:11,45.017136,-93.28263,0
1/10/2013 17:58:12,45.017136,-93.28263,0
1/10/2013 17:58:13,45.017136,-93.28263,0
1/10/2013 17:58:14,45.017136,-93.28263,0
1/10/2013 17:58:15,45.017136,-93.28263,0
1/10/2013 17:58:16,45.017136,-93.28263,0
1/10/2013 17:58:17,45.017136,-93.28263,0
1/10/2013 17:58:18,45.017136,-93.28263,0
1/10/2013 17:58:19,45.017136,-93.28263,0
1/10/2013 17:58:20,45.017136,-93.28263,0
1/10/2013 17:58:21,45.017136,-93.28263,0
1/10/2013 17:58:22,45.017136,-93.28263,0
1/10/2013 17:58:23,45.017136,-93.28263,0
1/10/2013 17:58:24,45.017136,-93.28263,0
1/10/2013 17:58:25,45.017136,-93.28263,0
1/10/2013 17:58:26,45.017136,-93.28263,0
1/10/2013 17:58:27,45.017136,-93.28263,0
1/10/2013 17:58:28,45.017136,-93.28263,0
1/10/2013 17:58:29,45.017136,-93.28263,0
1/10/2013 17:58:30,45.017136,-93.28263,0
1/10/2013 17:58:31,45.017136,-93.28263,0
1/10/2013 17:58:32,45.017136,-93.28263,0
1/10/2013 17:58:33,45.017136,-93.28263,0
1/10/2013 17:58:34,45.017136,-93.28263,0
1/10/2013 17:58:35,45.017136,-93.28263,0
1/10/2013 17:58:36,45.017136,-93.28263,0
1/10/2013 17:58:37,45.017136,-93.28263,0
1/10/2013 17:58:38,45.017136,-93.28263,0
1/10/2013 17:58:39,45.017136,-93.28263,0
1/10/2013 17:58:40,45.017136,-93.28263,0
1/10/2013 17:58:41,45.017136,-93.28263,0
1/10/2013 17:58:42,45.017136,-93.28263,0
1/10/2013 17:58:43,45.017136,-93.28263,0
1/10/2013 17:58:44,45.017136,-93.28263,0
1/10/2013 17:58:45,45.017136,-93.28263,0
1/10/2013 17:58:46,45.017136,-93.28263,0
1/10/2013 17:58:47,45.017136,-93.28263,0
1/10/2013 17:58:48,45.017136,-93.28263,0
1/10/2013 17:58:49,45.017136,-93.28263,0
1/10/2013 17:58:50,45.017136,-93.28263,0
1/10/2013 17:58:51,45.017136,-93.28263,0
1/10/2013 17:58:52,45.017136,-93.28263,0
1/10/2013 17:58:53,45.017136,-93.28263,0
1/10/2013 17:58:54,45.017136,-93.28263,0
1/10/2013 17:58:55,45.017136,-93.28263,0
1/10/2013 17:58:56,45.017136,-93.28263,0
1/10/2013 17:58:57,45.017136,-93.28263,0
1/10/2013 17:58:58,45.017136,-93.28263,0
1/10/2013 17:58:59,45.017136,-93.28263,0
1/10/2013 17:59:00,45.017136,-93.28263,0
1/10/2013 17:59:01,45.017136,-93.28263,0
1/10/2013 17:59:02,45.017136,-93.28263,0
1/10/2013 17:59:03,45.017136,-93.28263,0
1/10/2013 17:59:04,45.017136,-93.28263,0
1/10/2013 17:59:05,45.017136,-93.28263,0
1/10/2013 17:59:06,45.017136,-93.28263,0
1/10/2013 17:59:07,45.017136,-93.28263,0
1/10/2013 17:59:08,45.017136,-93.28263,0
1/10/2013 17:59:09,45.017136,-93.28263,0
1/10/2013 17:59:10,45.017136,-93.28263,0
1/10/2013 17:59:11,44.977699,-93.287441,24.429081
1/10/2013 17:59:12,44.977699,-93.287441,24.429081
1/10/2013 17:59:13,44.97726,-93.287451,23.568613
1/10/2013 17:59:14,44.977062,-93.28745,22.975422
1/10/2013 17:59:15,44.976861,-93.28745,22.239595
1/10/2013 17:59:16,44.97666,-93.287442,21.815588
1/10/2013 17:59:17,44.976469,-93.28744,20.759829
1/10/2013 17:59:18,44.976287,-93.287441,19.88208
1/10/2013 17:59:19,44.976105,-93.287448,19.070091
1/10/2013 17:59:20,44.975938,-93.287456,17.51758
1/10/2013 17:59:21,44.975776,-93.287454,17.51758
1/10/2013 17:59:22,44.975607,-93.287479,19.714375
1/10/2013 17:59:23,44.975423,-93.287505,20.513685
1/10/2013 17:59:24,44.975268,-93.287526,17.925802
1/10/2013 17:59:25,44.975121,-93.287529,16.791986
1/10/2013 17:59:26,44.974979,-93.287535,16.791986
1/10/2013 17:59:27,44.974827,-93.287532,16.791986
1/10/2013 17:59:28,44.974676,-93.28753,16.791986
1/10/2013 17:59:29,44.974676,-93.28753,16.791986
1/10/2013 17:59:30,44.974482,-93.287596,14.141306
1/10/2013 17:59:31,44.974393,-93.287638,12.877221
1/10/2013 17:59:32,44.974296,-93.287667,12.601291
1/10/2013 17:59:33,44.974197,-93.287687,11.978024
1/10/2013 17:59:34,44.974197,-93.287687,11.978024
1/10/2013 17:59:35,44.973995,-93.287678,11.615544
